4.909,1.000
2.273,1.000
2.091,1.000
-1.273,1.000
1.091,1.000
3.000,1.000
0.727,1.000
6.909,1.000
18.000,1.000
9.909,1.000
6.636,1.000
2.273,1.000
7.636,1.000
13.455,1.000
17.000,1.000
16.091,1.000
12.182,1.000
3.545,1.000
0.818,1.000
0.091,1.000
1.455,1.000
4.273,1.000
2.000,1.000
1.182,1.000
0.909,1.000
-0.273,1.000
1.727,1.000
2.364,1.000
2.455,1.000
3.545,1.000
1.545,1.000
1.273,1.000
1.909,1.000
