30.000,1.000
59.000,1.000
83.000,1.000
106.000,1.000
130.000,1.000
156.000,1.000
185.000,1.000
215.000,1.000
251.000,1.000
284.000,1.000
307.000,1.000
330.000,1.000
358.000,1.000
392.000,1.000
427.000,1.000
461.000,1.000
499.000,1.000
535.000,1.000
568.000,1.000
598.000,1.000
627.000,1.000
655.000,1.000
690.000,1.000
723.000,1.000
748.000,1.000
774.000,1.000
800.000,1.000
828.000,1.000
857.000,1.000
889.000,1.000
915.000,1.000
940.000,1.000
966.000,1.000
